$GPGSV,3,2,12,18,35,183,21,21,03,327,,23,73,079,35,24,50,061,30*71
$GPGSV,3,3,12,25,03,151,15,27,06,268,,28,07,206,,32,37,264,25*7B
$GPGSV,3,1,12,08,03,300,,10,59,321,36,12,10,115,23,15,17,069,32*72
$GPGSV,3,2,12,18,35,183,21,21,03,327,,23,73,079,35,24,50,061,30*71
$GPGSV,3,3,12,25,03,151,16,27,06,268,,28,07,206,,32,37,264,25*78
$GPGSV,3,1,12,08,03,300,,10,59,321,36,12,10,115,23,15,17,069,32*72
$GPGSV,3,2,12,18,35,183,21,21,03,327,,23,73,079,35,24,50,061,30*71
$GPGSV,3,3,12,25,03,151,15,27,06,268,,28,07,206,,32,37,264,25*7B
$GPGSV,3,1,12,08,03,300,,10,59,321,36,12,10,115,23,15,17,069,32*72
$GPGSV,3,2,12,18,35,183,21,21,03,327,,23,73,079,35,24,50,061,30*71
$GPGSV,3,3,12,25,03,151,15,27,06,268,,28,07,206,,32,37,264,25*7B
$GPGSV,3,1,12,08,03,300,,10,59,321,36,12,10,115,23,15,17,069,32*72
$GPGSV,3,2,12,18,35,183,20,21,03,327,,23,73,079,35,24,50,061,30*70
$GPGSV,3,3,12,25,03,151,15,27,06,268,,28,07,206,,32,37,264,25*7B
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,23,15,17,069,32*71
$GPGSV,3,2,12,18,35,183,20,21,03,327,,23,73,079,35,24,50,061,30*70
$GPGSV,3,3,12,25,03,151,15,27,06,268,,28,07,206,,32,37,264,25*7B
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,23,15,17,069,32*71
$GPGSV,3,2,12,18,35,183,21,21,03,327,,23,73,079,35,24,50,061,29*79
$GPGSV,3,3,12,25,03,151,15,27,06,268,,28,07,206,,32,37,264,25*7B
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,23,15,17,069,32*71
$GPGSV,3,2,12,18,35,183,20,21,03,327,,23,73,079,35,24,50,061,29*78
$GPGSV,3,3,12,25,03,151,15,27,06,268,,28,07,206,,32,37,264,25*7B
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,23,15,17,069,32*71
$GPGSV,3,2,12,18,35,183,20,21,03,327,,23,73,079,35,24,50,061,29*78
$GPGSV,3,3,12,25,03,151,15,27,06,268,,28,07,206,,32,37,264,25*7B
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,23,15,17,069,32*71
$GPGSV,3,2,12,18,35,183,20,21,03,327,,23,73,079,35,24,50,061,29*78
$GPGSV,3,3,12,25,03,151,15,27,06,268,,28,07,206,,32,37,264,25*7B
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,24,15,17,069,32*76
$GPGSV,3,2,12,18,35,183,20,21,03,327,,23,73,079,35,24,50,061,29*78
$GPGSV,3,3,12,25,03,151,15,27,06,268,,28,07,206,,32,37,264,26*78
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,24,15,17,069,32*76
$GPGSV,3,2,12,18,35,183,20,21,03,327,,23,73,079,35,24,50,061,29*78
$GPGSV,3,3,12,25,03,150,15,27,06,268,,28,07,206,,32,37,264,26*79
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,24,15,17,069,32*76
$GPGSV,3,2,12,18,35,183,20,21,03,327,,23,73,079,35,24,50,061,29*78
$GPGSV,3,3,12,25,03,150,15,27,06,268,,28,07,206,,32,37,264,25*7A
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,24,15,17,069,32*76
$GPGSV,3,2,12,18,35,183,20,21,03,327,,23,73,079,35,24,50,061,29*78
$GPGSV,3,3,12,25,03,150,15,27,06,268,,28,07,206,,32,37,264,25*7A
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,24,15,17,069,32*76
$GPGSV,3,2,12,18,35,183,21,21,03,327,,23,73,079,35,24,50,061,29*79
$GPGSV,3,3,12,25,03,150,15,27,06,268,,28,07,206,,32,37,264,25*7A
$GPGSV,3,1,12,08,03,300,,10,59,321,34,12,10,115,24,15,17,069,32*77
$GPGSV,3,2,12,18,35,183,21,21,03,327,,23,73,079,35,24,50,061,29*79
$GPGSV,3,3,12,25,03,150,15,27,06,268,,28,07,206,,32,37,264,25*7A
$GPGSV,3,1,12,08,03,300,,10,59,321,34,12,10,115,25,15,17,069,32*76
$GPGSV,3,2,12,18,35,183,21,21,03,327,,23,73,079,35,24,50,061,29*79
$GPGSV,3,3,12,25,03,150,16,27,06,268,,28,07,206,,32,37,264,25*79
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,25,15,17,069,32*77
$GPGSV,3,2,12,18,35,183,21,21,03,327,,23,73,079,35,24,50,061,29*79
$GPGSV,3,3,12,25,03,150,16,27,06,268,,28,07,206,,32,37,264,25*79
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,25,15,17,069,32*77
$GPGSV,3,2,12,18,35,183,21,21,03,327,,23,73,079,35,24,50,061,29*79
$GPGSV,3,3,12,25,03,150,16,27,06,268,,28,07,206,,32,37,264,25*79
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,25,15,17,069,32*77
$GPGSV,3,2,12,18,35,183,21,21,03,327,,23,73,079,35,24,50,061,29*79
$GPGSV,3,3,12,25,03,150,16,27,06,268,,28,07,206,,32,37,264,25*79
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,25,15,17,069,32*77
$GPGSV,3,2,12,18,35,183,20,21,03,327,,23,73,079,35,24,50,061,29*78
$GPGSV,3,3,12,25,03,150,16,27,06,268,,28,07,206,,32,37,264,25*79
$GPGSV,3,1,12,08,03,300,,10,59,321,34,12,10,115,25,15,17,069,32*76
$GPGSV,3,2,12,18,35,183,21,21,03,327,,23,73,079,35,24,50,061,29*79
$GPGSV,3,3,12,25,03,150,17,27,06,268,,28,07,206,,32,37,264,25*78
$GPGSV,3,1,12,08,03,300,,10,59,321,34,12,10,115,25,15,17,069,32*76
$GPGSV,3,2,12,18,35,183,20,21,03,327,,23,73,079,35,24,50,061,29*78
$GPGSV,3,3,12,25,03,150,17,27,06,268,,28,07,206,,32,37,264,25*78
$GPGSV,3,1,12,08,03,300,,10,59,321,34,12,10,115,25,15,17,069,32*76
$GPGSV,3,2,12,18,35,183,20,21,03,327,,23,73,079,35,24,50,061,29*78
$GPGSV,3,3,12,25,03,150,17,27,06,268,,28,07,206,,32,37,264,25*78
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,25,15,17,069,32*77
$GPGSV,3,2,12,18,35,183,20,21,03,327,,23,73,079,35,24,50,061,29*78
$GPGSV,3,3,12,25,03,150,17,27,06,268,,28,07,206,,32,37,264,25*78
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,25,15,17,069,32*77
$GPGSV,3,2,12,18,35,183,20,21,03,327,,23,73,079,35,24,50,061,29*78
$GPGSV,3,3,12,25,03,150,17,27,06,268,,28,07,206,,32,37,264,24*79
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,25,15,17,069,32*77
$GPGSV,3,2,12,18,35,183,20,21,03,327,,23,73,079,35,24,50,061,29*78
$GPGSV,3,3,12,25,03,150,17,27,06,268,,28,07,206,,32,37,264,24*79
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,25,15,17,069,32*77
$GPGSV,3,2,12,18,35,183,20,21,03,327,,23,73,079,35,24,50,061,29*78
$GPGSV,3,3,12,25,03,150,17,27,06,268,,28,07,206,,32,37,264,24*79
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,25,15,17,069,32*77
$GPGSV,3,2,12,18,35,183,20,21,03,327,,23,73,079,35,24,50,061,29*78
$GPGSV,3,3,12,25,03,150,17,27,06,268,,28,07,206,,32,37,264,25*78
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,25,15,17,069,32*77
$GPGSV,3,2,12,18,35,183,20,21,03,327,,23,73,079,35,24,50,061,29*78
$GPGSV,3,3,12,25,03,150,17,27,06,268,,28,07,206,,32,37,264,25*78
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,25,15,17,069,32*77
$GPGSV,3,2,12,18,35,183,20,21,03,327,,23,73,079,35,24,50,061,29*78
$GPGSV,3,3,12,25,03,150,18,27,06,268,,28,07,206,,32,37,264,25*77
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,25,15,17,069,32*77
$GPGSV,3,2,12,18,35,183,20,21,03,327,,23,73,079,35,24,50,061,29*78
$GPGSV,3,3,12,25,03,150,18,27,06,268,,28,07,206,,32,37,264,25*77
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,25,15,17,069,32*77
$GPGSV,3,2,12,18,35,183,20,21,03,327,,23,73,079,35,24,50,061,29*78
$GPGSV,3,3,12,25,03,150,18,27,06,268,,28,07,206,,32,37,264,25*77
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,25,15,17,069,32*77
$GPGSV,3,2,12,18,35,183,20,21,03,327,,23,73,079,35,24,50,061,29*78
$GPGSV,3,3,12,25,03,150,18,27,06,268,,28,07,206,,32,37,264,24*76
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,25,15,17,069,32*77
$GPGSV,3,2,12,18,35,183,20,21,03,327,,23,73,079,35,24,50,061,29*78
$GPGSV,3,3,12,25,03,150,18,27,06,268,,28,07,206,,32,37,264,24*76
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,25,15,17,069,32*77
$GPGSV,3,2,12,18,35,183,20,21,03,327,,23,73,079,35,24,50,061,29*78
$GPGSV,3,3,12,25,03,150,18,27,06,268,,28,07,206,,32,37,264,24*76
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,25,15,17,069,32*77
$GPGSV,3,2,12,18,35,183,20,21,03,327,,23,73,079,35,24,50,061,29*78
$GPGSV,3,3,12,25,03,150,18,27,06,268,,28,07,206,,32,37,264,24*76
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,25,15,17,069,32*77
$GPGSV,3,2,12,18,35,183,20,21,03,327,,23,73,079,35,24,50,061,29*78
$GPGSV,3,3,12,25,03,150,18,27,06,268,,28,07,206,,32,37,264,24*76
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,25,15,17,069,32*77
$GPGSV,3,2,12,18,35,183,19,21,03,327,,23,73,079,35,24,50,061,29*72
$GPGSV,3,3,12,25,03,150,18,27,06,268,,28,07,206,,32,37,264,24*76
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,25,15,17,069,32*77
$GPGSV,3,2,12,18,35,183,19,21,03,327,,23,73,079,35,24,50,061,29*72
$GPGSV,3,3,12,25,03,150,18,27,06,268,,28,07,206,,32,37,264,25*77
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,25,15,17,069,32*77
$GPGSV,3,2,12,18,35,183,19,21,03,327,,23,73,079,35,24,50,061,29*72
$GPGSV,3,3,12,25,03,150,18,27,06,268,,28,07,206,,32,37,264,25*77
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,25,15,17,069,32*77
$GPGSV,3,2,12,18,35,183,19,21,03,327,,23,73,079,35,24,50,061,29*72
$GPGSV,3,3,12,25,03,150,18,27,06,268,,28,07,206,,32,37,264,25*77
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,25,15,17,069,32*77
$GPGSV,3,2,12,18,35,183,19,21,03,327,,23,73,079,35,24,50,061,29*72
$GPGSV,3,3,12,25,03,150,19,27,06,268,,28,07,206,,32,37,264,25*76
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,25,15,17,069,32*77
$GPGSV,3,2,12,18,35,183,19,21,03,327,,23,73,079,35,24,50,061,29*72
$GPGSV,3,3,12,25,03,150,19,27,06,268,,28,07,206,,32,37,264,25*76
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,25,15,17,069,32*77
$GPGSV,3,2,12,18,35,183,19,21,03,327,,23,73,079,35,24,50,061,29*72
$GPGSV,3,3,12,25,03,150,19,27,06,268,,28,07,206,,32,37,264,25*76
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,25,15,17,069,32*77
$GPGSV,3,2,12,18,35,183,19,21,03,327,,23,73,079,35,24,50,061,29*72
$GPGSV,3,3,12,25,03,150,19,27,06,268,,28,07,206,,32,37,264,25*76
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,25,15,17,069,32*77
$GPGSV,3,2,12,18,35,183,19,21,03,327,,23,73,079,35,24,50,061,29*72
$GPGSV,3,3,12,25,03,150,19,27,06,268,,28,07,206,,32,37,264,25*76
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,25,15,17,069,32*77
$GPGSV,3,2,12,18,35,183,19,21,03,327,,23,73,079,35,24,50,061,29*72
$GPGSV,3,3,12,25,03,150,19,27,06,268,,28,07,206,,32,37,264,25*76
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,25,15,17,069,32*77
$GPGSV,3,2,12,18,35,183,18,21,03,327,,23,73,079,35,24,50,061,29*73
$GPGSV,3,3,12,25,03,150,19,27,06,268,,28,07,206,,32,37,264,25*76
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,26,15,17,069,32*74
$GPGSV,3,2,12,18,35,183,18,21,03,327,,23,73,079,35,24,50,061,29*73
$GPGSV,3,3,12,25,03,150,19,27,06,268,,28,07,206,,32,37,264,25*76
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,26,15,17,069,32*74
$GPGSV,3,2,12,18,35,183,18,21,03,327,,23,73,079,35,24,50,061,29*73
$GPGSV,3,3,12,25,03,150,19,27,06,268,,28,07,206,,32,37,264,24*77
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,26,15,17,069,32*74
$GPGSV,3,2,12,18,35,183,18,21,03,327,,23,73,079,35,24,50,061,29*73
$GPGSV,3,3,12,25,03,150,19,27,06,268,,28,07,206,,32,37,264,24*77
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,26,15,17,069,32*74
$GPGSV,3,2,12,18,35,183,18,21,03,327,,23,73,079,35,24,50,061,29*73
$GPGSV,3,3,12,25,03,150,19,27,06,268,,28,07,206,,32,37,264,24*77
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,26,15,17,069,32*74
$GPGSV,3,2,12,18,35,183,18,21,03,327,,23,73,079,35,24,50,061,29*73
$GPGSV,3,3,12,25,03,150,19,27,06,268,,28,07,206,,32,37,264,24*77
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,26,15,17,069,32*74
$GPGSV,3,2,12,18,35,183,18,21,03,327,,23,73,079,35,24,50,061,29*73
$GPGSV,3,3,12,25,03,150,19,27,06,268,,28,07,206,,32,37,264,24*77
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,26,15,17,069,32*74
$GPGSV,3,2,12,18,35,183,17,21,03,327,,23,73,079,35,24,50,061,29*7C
$GPGSV,3,3,12,25,03,150,19,27,06,268,,28,07,206,,32,37,264,24*77
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,25,15,17,069,32*77
$GPGSV,3,2,12,18,35,183,17,21,03,327,,23,73,079,35,24,50,061,29*7C
$GPGSV,3,3,12,25,03,150,19,27,06,268,,28,07,206,,32,37,264,24*77
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,25,15,17,069,32*77
$GPGSV,3,2,12,18,35,183,17,21,03,327,,23,73,079,35,24,50,061,29*7C
$GPGSV,3,3,12,25,03,150,19,27,06,268,,28,07,206,,32,37,264,24*77
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,25,15,17,069,32*77
$GPGSV,3,2,12,18,35,183,17,21,03,327,,23,73,079,35,24,50,061,29*7C
$GPGSV,3,3,12,25,03,150,19,27,06,268,,28,07,206,,32,37,264,24*77
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,25,15,17,069,32*77
$GPGSV,3,2,12,18,35,183,17,21,03,327,,23,73,079,35,24,50,061,29*7C
$GPGSV,3,3,12,25,03,150,19,27,06,268,,28,07,206,,32,37,264,24*77
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,25,15,17,069,32*77
$GPGSV,3,2,12,18,35,183,17,21,03,327,,23,73,079,35,24,50,061,29*7C
$GPGSV,3,3,12,25,03,150,19,27,06,268,,28,07,206,,32,37,264,24*77
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,25,15,17,069,32*77
$GPGSV,3,2,12,18,35,183,17,21,03,327,,23,73,079,35,24,50,061,29*7C
$GPGSV,3,3,12,25,03,150,19,27,06,268,,28,07,206,,32,37,264,24*77
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,25,15,17,069,32*77
$GPGSV,3,2,12,18,35,183,17,21,03,327,,23,73,079,35,24,50,061,29*7C
$GPGSV,3,3,12,25,03,150,19,27,06,268,,28,07,206,,32,37,264,24*77
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,25,15,17,069,32*77
$GPGSV,3,2,12,18,35,183,17,21,03,327,,23,73,079,35,24,50,061,29*7C
$GPGSV,3,3,12,25,03,150,19,27,06,268,,28,07,206,,32,37,264,24*77
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,25,15,17,069,32*77
$GPGSV,3,2,12,18,35,183,17,21,03,327,,23,73,079,35,24,50,061,29*7C
$GPGSV,3,3,12,25,03,150,19,27,06,268,,28,07,206,,32,37,264,24*77
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,25,15,17,069,32*77
$GPGSV,3,2,12,18,35,183,17,21,03,327,,23,73,079,35,24,50,061,29*7C
$GPGSV,3,3,12,25,03,150,19,27,06,268,,28,07,206,,32,37,264,24*77
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,25,15,17,069,32*77
$GPGSV,3,2,12,18,35,183,16,21,03,327,,23,73,079,35,24,50,061,29*7D
$GPGSV,3,3,12,25,03,150,19,27,06,268,,28,07,206,,32,37,264,24*77
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,25,15,17,069,32*77
$GPGSV,3,2,12,18,35,183,16,21,03,327,,23,73,079,35,24,50,061,29*7D
$GPGSV,3,3,12,25,03,150,19,27,06,268,,28,07,206,,32,37,264,24*77
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,25,15,17,069,32*77
$GPGSV,3,2,12,18,35,183,16,21,03,327,,23,73,079,35,24,50,061,29*7D
$GPGSV,3,3,12,25,03,150,19,27,06,268,,28,07,206,,32,37,264,24*77
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,25,15,17,069,32*77
$GPGSV,3,2,12,18,35,183,16,21,03,327,,23,73,079,35,24,50,061,29*7D
$GPGSV,3,3,12,25,03,150,19,27,06,268,,28,07,206,,32,37,264,24*77
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,25,15,17,069,32*77
$GPGSV,3,2,12,18,35,183,16,21,03,327,,23,73,079,35,24,50,061,29*7D
$GPGSV,3,3,12,25,03,150,19,27,06,268,,28,07,206,,32,37,264,24*77
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,25,15,17,069,32*77
$GPGSV,3,2,12,18,35,183,16,21,03,327,,23,73,079,35,24,50,061,29*7D
$GPGSV,3,3,12,25,03,150,19,27,06,268,,28,07,206,,32,37,264,24*77
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,25,15,17,069,32*77
$GPGSV,3,2,12,18,35,183,16,21,03,327,,23,73,079,35,24,50,061,29*7D
$GPGSV,3,3,12,25,03,150,19,27,06,268,,28,07,206,,32,37,264,24*77
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,25,15,17,069,32*77
$GPGSV,3,2,12,18,35,183,16,21,03,327,,23,73,079,35,24,50,061,29*7D
$GPGSV,3,3,12,25,03,150,19,27,06,268,,28,07,206,,32,37,264,24*77
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,25,15,17,069,32*77
$GPGSV,3,2,12,18,35,183,16,21,03,327,,23,73,079,35,24,50,061,29*7D
$GPGSV,3,3,12,25,03,150,19,27,06,268,,28,07,206,,32,37,264,23*70
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,25,15,17,069,32*77
$GPGSV,3,2,12,18,35,183,16,21,03,327,,23,73,079,35,24,50,061,29*7D
$GPGSV,3,3,12,25,03,150,19,27,06,268,,28,07,206,,32,37,264,24*77
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,25,15,17,069,32*77
$GPGSV,3,2,12,18,35,183,16,21,03,327,,23,73,079,35,24,50,061,29*7D
$GPGSV,3,3,12,25,03,150,18,27,06,268,,28,07,206,,32,37,264,24*76
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,25,15,17,069,32*77
$GPGSV,3,2,12,18,35,183,15,21,03,327,,23,73,079,35,24,50,061,29*7E
$GPGSV,3,3,12,25,03,150,18,27,06,268,,28,07,206,,32,37,264,23*71
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,25,15,17,069,32*77
$GPGSV,3,2,12,18,35,183,15,21,03,327,,23,73,079,35,24,50,061,29*7E
$GPGSV,3,3,12,25,03,150,18,27,06,268,,28,07,206,,32,37,264,23*71
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,25,15,17,069,32*77
$GPGSV,3,2,12,18,35,183,15,21,03,327,,23,73,079,35,24,50,061,29*7E
$GPGSV,3,3,12,25,03,150,18,27,06,268,,28,07,206,,32,37,264,23*71
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,25,15,17,069,32*77
$GPGSV,3,2,12,18,35,183,15,21,03,327,,23,73,079,35,24,50,061,29*7E
$GPGSV,3,3,12,25,03,150,18,27,06,268,,28,07,206,,32,37,264,23*71
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,25,15,17,069,32*77
$GPGSV,3,2,12,18,35,183,15,21,03,327,,23,73,079,35,24,50,061,29*7E
$GPGSV,3,3,12,25,03,150,18,27,06,268,,28,07,206,,32,37,264,23*71
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,25,15,17,069,32*77
$GPGSV,3,2,12,18,35,183,15,21,03,327,,23,73,079,35,24,50,061,29*7E
$GPGSV,3,3,12,25,03,150,18,27,06,268,,28,07,206,,32,37,264,23*71
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,25,15,17,069,32*77
$GPGSV,3,2,12,18,35,183,15,21,03,327,,23,73,079,35,24,50,061,29*7E
$GPGSV,3,3,12,25,03,150,18,27,06,268,,28,07,206,,32,37,264,23*71
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,25,15,17,069,32*77
$GPGSV,3,2,12,18,35,183,15,21,03,327,,23,73,079,35,24,50,061,29*7E
$GPGSV,3,3,12,25,03,150,18,27,05,268,,28,07,206,,32,37,264,24*75
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,25,15,17,069,32*77
$GPGSV,3,2,12,18,35,183,15,21,03,327,,23,73,079,35,24,50,061,29*7E
$GPGSV,3,3,12,25,03,150,18,27,05,268,,28,07,206,,32,37,264,24*75
$GPGSV,3,1,12,08,03,300,,10,59,321,34,12,10,115,25,15,17,069,31*75
$GPGSV,3,2,12,18,35,183,15,21,03,327,,23,73,079,35,24,50,061,29*7E
$GPGSV,3,3,12,25,03,150,18,27,05,268,,28,07,206,,32,37,264,24*75
$GPGSV,3,1,12,08,03,300,,10,59,321,34,12,10,115,25,15,17,069,31*75
$GPGSV,3,2,12,18,35,183,16,21,03,327,,23,73,079,35,24,50,061,29*7D
$GPGSV,3,3,12,25,03,150,18,27,05,268,,28,07,206,,32,37,264,24*75
$GPGSV,3,1,12,08,03,300,,10,59,321,34,12,10,115,25,15,17,069,31*75
$GPGSV,3,2,12,18,35,183,15,21,03,327,,23,73,079,35,24,50,061,29*7E
$GPGSV,3,3,12,25,03,150,18,27,05,268,,28,07,206,,32,37,264,24*75
$GPGSV,3,1,12,08,03,300,,10,59,321,34,12,10,115,25,15,17,069,32*76
$GPGSV,3,2,12,18,35,183,15,21,03,327,,23,73,079,35,24,50,061,29*7E
$GPGSV,3,3,12,25,03,150,19,27,05,268,,28,07,206,,32,37,264,24*74
$GPGSV,3,1,12,08,03,300,,10,59,321,34,12,10,115,25,15,17,069,32*76
$GPGSV,3,2,12,18,35,183,15,21,03,327,,23,73,079,35,24,50,061,29*7E
$GPGSV,3,3,12,25,03,150,18,27,05,268,,28,07,206,,32,37,264,24*75
$GPGSV,3,1,12,08,03,300,,10,59,321,34,12,10,115,25,15,17,069,32*76
$GPGSV,3,2,12,18,35,183,15,21,03,327,,23,73,079,35,24,50,061,29*7E
$GPGSV,3,3,12,25,03,150,18,27,05,268,,28,07,206,,32,37,264,24*75
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,25,15,17,069,32*77
$GPGSV,3,2,12,18,35,183,15,21,03,327,,23,73,079,35,24,50,061,29*7E
$GPGSV,3,3,12,25,03,150,18,27,05,268,,28,07,206,,32,37,264,24*75
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,25,15,17,069,32*77
$GPGSV,3,2,12,18,35,183,16,21,03,327,,23,73,079,35,24,50,061,29*7D
$GPGSV,3,3,12,25,03,150,18,27,05,268,,28,07,206,,32,37,264,24*75
$GPGSV,3,1,12,08,03,300,,10,59,321,35,12,10,115,25,15,17,069,32*77
$GPGSV,3,2,12,18,35,183,16,21,03,327,,23,73,079,35,24,50,061,29*7D
$GPGSV,3,3,12,25,03,150,18,27,05,268,,28,07,206,,32,37,264,24*75
$GPGSV,3,1,12,08,03,300,,10,59,321,34,12,10,115,25,15,17,069,32*76
$GPGSV,3,2,12,18,35,183,16,21,03,327,,23,73,079,35,24,50,061,29*7D
$GPGSV,3,3,12,25,03,150,18,27,05,268,,28,07,206,,32,37,264,24*75
$GPGSV,3,1,12,08,03,300,,10,59,321,34,12,10,115,25,15,17,069,32*76
$GPGSV,3,2,12,18,35,183,16,21,03,327,,23,73,079,35,24,50,061,29*7D
$GPGSV,3,3,12,25,03,150,18,27,05,268,,28,07,206,,32,37,264,24*75
$GPGSV,3,1,12,08,03,300,,10,59,321,34,12,10,115,25,15,17,069,32*76
$GPGSV,3,2,12,18,35,183,15,21,03,327,,23,73,079,35,24,50,061,29*7E
$GPGSV,3,3,12,25,03,150,18,27,05,268,,28,07,206,,32,37,264,24*75
$GPGSV,3,1,12,08,03,300,,10,59,321,34,12,10,115,25,15,17,069,32*76
$GPGSV,3,2,12,18,35,183,15,21,03,327,,23,73,079,35,24,50,061,29*7E
$GPGSV,3,3,12,25,03,150,18,27,05,268,,28,07,206,,32,37,264,24*75
$GPGSV,3,1,12,08,03,300,,10,59,321,34,12,10,115,25,15,17,069,32*76
$GPGSV,3,2,12,18,35,183,15,21,03,327,,23,73,079,35,24,50,061,29*7E
$GPGSV,3,3,12,25,03,150,18,27,05,268,,28,07,206,,32,37,264,24*75
$GPGSV,3,1,12,08,03,300,,10,59,321,34,12,10,115,25,15,17,069,32*76
$GPGSV,3,2,12,18,35,183,15,21,03,327,,23,73,079,35,24,50,061,29*7E
$GPGSV,3,3,12,25,03,150,18,27,05,268,,28,07,206,,32,37,264,24*75
$GPGSV,3,1,12,08,03,300,,10,59,321,34,12,10,115,25,15,17,069,32*76
$GPGSV,3,2,12,18,35,183,14,21,03,327,,23,73,079,35,24,50,061,29*7F
$GPGSV,3,3,12,25,03,150,18,27,05,268,,28,07,206,,32,37,264,24*75
